match_id,year,team,player_a,player_b,remaining_nodes,player_a_efficiency_damage,player_b_efficiency_damage,joint_efficiency_damage,additive_expected_efficiency_damage,interaction_effect_efficiency,player_a_progressive_capacity_damage,player_b_progressive_capacity_damage,joint_progressive_capacity_damage,additive_expected_progressive_damage,interaction_effect_progressive
3857259,2022,Cameroon,Bryan Mbeumo,Vincent Paté Aboubakar,14,0.0087463556851311,-0.0029154518950437,0.004261045077371593,0.0058309037900874,-0.0015698587127158069,0.2045454545454545,0.0795454545454545,0.2727272727272727,0.284090909090909,-0.011363636363636298
3857259,2022,Cameroon,Christian Mougang Bassogog,Devis Rogers Epassy Mboka,14,-0.0145772594752187,-0.0087463556851311,-0.022650818569185972,-0.023323615160349802,0.0006727965911638295,0.0909090909090909,0.2386363636363636,0.32954545454545453,0.3295454545454545,5.551115123125783e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Gaël Ondoua,14,-0.0145772594752187,-0.0087463556851311,-0.02937878448082533,-0.023323615160349802,-0.006055169320475527,0.0909090909090909,0.0227272727272727,0.10227272727272728,0.11363636363636359,-0.011363636363636312
3857259,2022,Cameroon,Christian Mougang Bassogog,Georges-Kévin Nkoudou Mbida,14,-0.0145772594752187,-0.0262390670553936,-0.04283471630410404,-0.040816326530612304,-0.0020183897734917383,0.0909090909090909,0.0454545454545454,0.13636363636363635,0.1363636363636363,5.551115123125783e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Jean-Charles Castelletto,14,-0.0145772594752187,0.0087463556851311,-0.009194886745907122,-0.0058309037900876,-0.0033639829558195222,0.0909090909090909,0.1590909090909091,0.23863636363636365,0.25,-0.011363636363636354
3857259,2022,Cameroon,Christian Mougang Bassogog,Jean-Eric Maxim Choupo-Moting,14,-0.0145772594752187,0.020408163265306,0.004261045077371593,0.0058309037900872995,-0.0015698587127157063,0.0909090909090909,0.2386363636363636,0.3181818181818182,0.3295454545454545,-0.011363636363636298
3857259,2022,Cameroon,Christian Mougang Bassogog,Karl Brillant Toko Ekambi,14,-0.0145772594752187,-0.0145772594752187,-0.02937878448082533,-0.0291545189504374,-0.0002242655303879293,0.0909090909090909,0.0681818181818181,0.1590909090909091,0.159090909090909,8.326672684688674e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Martin Hongla Yma II,14,-0.0145772594752187,-0.0029154518950437,-0.015922852657546616,-0.017492711370262398,0.0015698587127157826,0.0909090909090909,0.0681818181818181,0.1590909090909091,0.159090909090909,8.326672684688674e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Ngoran Suiru Fai Collins,14,-0.0145772594752187,0.020408163265306,0.004261045077371593,0.0058309037900872995,-0.0015698587127157063,0.0909090909090909,0.2727272727272727,0.3409090909090909,0.3636363636363636,-0.022727272727272707
3857259,2022,Cameroon,Christian Mougang Bassogog,Nicolas Alexis Julio N'Koulou Ndoubena,14,-0.0145772594752187,0.0165208940719142,0.006503700381251243,0.0019436345966955017,0.004560065784555741,0.0909090909090909,0.125,0.2159090909090909,0.21590909090909088,2.7755575615628914e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Nouhou Tolo,14,-0.0145772594752187,0.020408163265306,0.01098901098901095,0.0058309037900872995,0.0051581071989236504,0.0909090909090909,0.1704545454545454,0.26136363636363635,0.2613636363636363,5.551115123125783e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Pierre Kunde Malong,14,-0.0145772594752187,0.0029154518950437,-0.009194886745907122,-0.011661807580175,0.002466920834267878,0.0909090909090909,0.0795454545454545,0.17045454545454544,0.17045454545454541,2.7755575615628914e-17
3857259,2022,Cameroon,Christian Mougang Bassogog,Samuel Yves Oum Gwet,14,-0.0145772594752187,-0.0262390670553936,-0.0495626822157434,-0.040816326530612304,-0.008746355685131095,0.0909090909090909,0.034090909090909,0.11363636363636363,0.12499999999999989,-0.011363636363636256
3857259,2022,Cameroon,Christian Mougang Bassogog,Vincent Paté Aboubakar,14,-0.0145772594752187,-0.0029154518950437,-0.022650818569185972,-0.017492711370262398,-0.005158107198923574,0.0909090909090909,0.0795454545454545,0.1590909090909091,0.17045454545454541,-0.011363636363636326
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Gaël Ondoua,14,-0.0087463556851311,-0.0087463556851311,-0.015922852657546616,-0.0174927113702622,0.0015698587127155848,0.2386363636363636,0.0227272727272727,0.26136363636363635,0.2613636363636363,5.551115123125783e-17
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Georges-Kévin Nkoudou Mbida,14,-0.0087463556851311,-0.0262390670553936,-0.036106750392464686,-0.0349854227405247,-0.0011213276519399865,0.2386363636363636,0.0454545454545454,0.2840909090909091,0.284090909090909,1.1102230246251565e-16
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Jean-Charles Castelletto,14,-0.0087463556851311,0.0087463556851311,-0.0024669208342677643,0.0,-0.0024669208342677643,0.2386363636363636,0.1590909090909091,0.36363636363636365,0.3977272727272727,-0.03409090909090906
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Jean-Eric Maxim Choupo-Moting,14,-0.0087463556851311,0.020408163265306,0.01098901098901095,0.0116618075801749,-0.0006727965911639492,0.2386363636363636,0.2386363636363636,0.4090909090909091,0.4772727272727272,-0.06818181818181807
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Karl Brillant Toko Ekambi,14,-0.0087463556851311,-0.0145772594752187,-0.02937878448082533,-0.023323615160349802,-0.006055169320475527,0.2386363636363636,0.0681818181818181,0.29545454545454547,0.30681818181818166,-0.011363636363636187
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Martin Hongla Yma II,14,-0.0087463556851311,-0.0029154518950437,-0.015922852657546616,-0.0116618075801748,-0.004261045077371815,0.2386363636363636,0.0681818181818181,0.29545454545454547,0.30681818181818166,-0.011363636363636187
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Ngoran Suiru Fai Collins,14,-0.0087463556851311,0.020408163265306,0.01098901098901095,0.0116618075801749,-0.0006727965911639492,0.2386363636363636,0.2727272727272727,0.4659090909090909,0.5113636363636362,-0.04545454545454536
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Nicolas Alexis Julio N'Koulou Ndoubena,14,-0.0087463556851311,0.0165208940719142,0.004261045077371457,0.007774538386783101,-0.0035134933094116442,0.2386363636363636,0.125,0.3409090909090909,0.3636363636363636,-0.022727272727272707
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Nouhou Tolo,14,-0.0087463556851311,0.020408163265306,0.01098901098901095,0.0116618075801749,-0.0006727965911639492,0.2386363636363636,0.1704545454545454,0.36363636363636365,0.40909090909090895,-0.0454545454545453
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Pierre Kunde Malong,14,-0.0087463556851311,0.0029154518950437,-0.009194886745907122,-0.0058309037900874,-0.0033639829558197217,0.2386363636363636,0.0795454545454545,0.3181818181818182,0.3181818181818181,5.551115123125783e-17
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Samuel Yves Oum Gwet,14,-0.0087463556851311,-0.0262390670553936,-0.036106750392464686,-0.0349854227405247,-0.0011213276519399865,0.2386363636363636,0.034090909090909,0.2727272727272727,0.2727272727272726,1.1102230246251565e-16
3857259,2022,Cameroon,Devis Rogers Epassy Mboka,Vincent Paté Aboubakar,14,-0.0087463556851311,-0.0029154518950437,-0.009194886745907122,-0.0116618075801748,0.0024669208342676784,0.2386363636363636,0.0795454545454545,0.3181818181818182,0.3181818181818181,5.551115123125783e-17
3857259,2022,Cameroon,Gaël Ondoua,Georges-Kévin Nkoudou Mbida,14,-0.0087463556851311,-0.0262390670553936,-0.04283471630410404,-0.0349854227405247,-0.007849293563579343,0.0227272727272727,0.0454545454545454,0.06818181818181818,0.0681818181818181,8.326672684688674e-17
3857259,2022,Cameroon,Gaël Ondoua,Jean-Charles Castelletto,14,-0.0087463556851311,0.0087463556851311,0.004261045077371593,0.0,0.004261045077371593,0.0227272727272727,0.1590909090909091,0.18181818181818182,0.1818181818181818,2.7755575615628914e-17
3857259,2022,Cameroon,Gaël Ondoua,Jean-Eric Maxim Choupo-Moting,14,-0.0087463556851311,0.020408163265306,0.017716976900650307,0.0116618075801749,0.0060551693204754075,0.0227272727272727,0.2386363636363636,0.26136363636363635,0.2613636363636363,5.551115123125783e-17
3857259,2022,Cameroon,Gaël Ondoua,Karl Brillant Toko Ekambi,14,-0.0087463556851311,-0.0145772594752187,-0.022650818569185972,-0.023323615160349802,0.0006727965911638295,0.0227272727272727,0.0681818181818181,0.09090909090909091,0.0909090909090908,1.1102230246251565e-16
3857259,2022,Cameroon,Gaël Ondoua,Martin Hongla Yma II,14,-0.0087463556851311,-0.0029154518950437,-0.009194886745907122,-0.0116618075801748,0.0024669208342676784,0.0227272727272727,0.0681818181818181,0.09090909090909091,0.0909090909090908,1.1102230246251565e-16
3857259,2022,Cameroon,Gaël Ondoua,Ngoran Suiru Fai Collins,14,-0.0087463556851311,0.020408163265306,0.01098901098901095,0.0116618075801749,-0.0006727965911639492,0.0227272727272727,0.2727272727272727,0.29545454545454547,0.2954545454545454,5.551115123125783e-17
3857259,2022,Cameroon,Gaël Ondoua,Nicolas Alexis Julio N'Koulou Ndoubena,14,-0.0087463556851311,0.0165208940719142,0.0132316662928906,0.007774538386783101,0.005457127906107499,0.0227272727272727,0.125,0.14772727272727273,0.1477272727272727,2.7755575615628914e-17
3857259,2022,Cameroon,Gaël Ondoua,Nouhou Tolo,14,-0.0087463556851311,0.020408163265306,0.01098901098901095,0.0116618075801749,-0.0006727965911639492,0.0227272727272727,0.1704545454545454,0.19318181818181818,0.1931818181818181,8.326672684688674e-17
3857259,2022,Cameroon,Gaël Ondoua,Pierre Kunde Malong,14,-0.0087463556851311,0.0029154518950437,-0.0024669208342677643,-0.0058309037900874,0.003363982955819636,0.0227272727272727,0.0795454545454545,0.10227272727272728,0.10227272727272721,6.938893903907228e-17
3857259,2022,Cameroon,Gaël Ondoua,Samuel Yves Oum Gwet,14,-0.0087463556851311,-0.0262390670553936,-0.04283471630410404,-0.0349854227405247,-0.007849293563579343,0.0227272727272727,0.034090909090909,0.056818181818181816,0.0568181818181817,1.1796119636642288e-16
3857259,2022,Cameroon,Gaël Ondoua,Vincent Paté Aboubakar,14,-0.0087463556851311,-0.0029154518950437,-0.015922852657546616,-0.0116618075801748,-0.004261045077371815,0.0227272727272727,0.0795454545454545,0.10227272727272728,0.10227272727272721,6.938893903907228e-17
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Jean-Charles Castelletto,14,-0.0262390670553936,0.0087463556851311,-0.015922852657546616,-0.017492711370262502,0.0015698587127158867,0.0454545454545454,0.1590909090909091,0.20454545454545456,0.20454545454545447,8.326672684688674e-17
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Jean-Eric Maxim Choupo-Moting,14,-0.0262390670553936,0.020408163265306,-0.009194886745907122,-0.005830903790087601,-0.0033639829558195205,0.0454545454545454,0.2386363636363636,0.2727272727272727,0.284090909090909,-0.011363636363636298
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Karl Brillant Toko Ekambi,14,-0.0262390670553936,-0.0145772594752187,-0.04283471630410404,-0.040816326530612304,-0.0020183897734917383,0.0454545454545454,0.0681818181818181,0.11363636363636363,0.1136363636363635,1.3877787807814457e-16
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Martin Hongla Yma II,14,-0.0262390670553936,-0.0029154518950437,-0.02937878448082533,-0.029154518950437303,-0.00022426553038802644,0.0454545454545454,0.0681818181818181,0.11363636363636363,0.1136363636363635,1.3877787807814457e-16
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Ngoran Suiru Fai Collins,14,-0.0262390670553936,0.020408163265306,-0.009194886745907122,-0.005830903790087601,-0.0033639829558195205,0.0454545454545454,0.2727272727272727,0.3068181818181818,0.3181818181818181,-0.011363636363636298
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Nicolas Alexis Julio N'Koulou Ndoubena,14,-0.0262390670553936,0.0165208940719142,-0.006952231442027472,-0.0097181729834794,0.0027659415414519276,0.0454545454545454,0.125,0.17045454545454544,0.17045454545454541,2.7755575615628914e-17
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Nouhou Tolo,14,-0.0262390670553936,0.020408163265306,-0.009194886745907122,-0.005830903790087601,-0.0033639829558195205,0.0454545454545454,0.1704545454545454,0.2159090909090909,0.21590909090909077,1.3877787807814457e-16
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Pierre Kunde Malong,14,-0.0262390670553936,0.0029154518950437,-0.022650818569185972,-0.0233236151603499,0.0006727965911639266,0.0454545454545454,0.0795454545454545,0.125,0.1249999999999999,9.71445146547012e-17
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Samuel Yves Oum Gwet,14,-0.0262390670553936,-0.0262390670553936,-0.06301861403902226,-0.0524781341107872,-0.010540479928235057,0.0454545454545454,0.034090909090909,0.056818181818181816,0.07954545454545439,-0.022727272727272575
3857259,2022,Cameroon,Georges-Kévin Nkoudou Mbida,Vincent Paté Aboubakar,14,-0.0262390670553936,-0.0029154518950437,-0.02937878448082533,-0.029154518950437303,-0.00022426553038802644,0.0454545454545454,0.0795454545454545,0.125,0.1249999999999999,9.71445146547012e-17
3857259,2022,Cameroon,Jean-Charles Castelletto,Jean-Eric Maxim Choupo-Moting,14,0.0087463556851311,0.020408163265306,0.03117290872392916,0.0291545189504371,0.0020183897734920575,0.1590909090909091,0.2386363636363636,0.375,0.3977272727272727,-0.022727272727272707
3857259,2022,Cameroon,Jean-Charles Castelletto,Karl Brillant Toko Ekambi,14,0.0087463556851311,-0.0145772594752187,-0.0024669208342677643,-0.0058309037900876,0.0033639829558198353,0.1590909090909091,0.0681818181818181,0.22727272727272727,0.22727272727272718,8.326672684688674e-17
3857259,2022,Cameroon,Jean-Charles Castelletto,Martin Hongla Yma II,14,0.0087463556851311,-0.0029154518950437,0.004261045077371593,0.0058309037900874,-0.0015698587127158069,0.1590909090909091,0.0681818181818181,0.20454545454545456,0.22727272727272718,-0.022727272727272624
3857259,2022,Cameroon,Jean-Charles Castelletto,Ngoran Suiru Fai Collins,14,0.0087463556851311,0.020408163265306,0.03117290872392916,0.0291545189504371,0.0020183897734920575,0.1590909090909091,0.2727272727272727,0.3977272727272727,0.43181818181818177,-0.03409090909090906
3857259,2022,Cameroon,Jean-Charles Castelletto,Nicolas Alexis Julio N'Koulou Ndoubena,14,0.0087463556851311,0.0165208940719142,0.02668759811616945,0.0252672497570453,0.001420348359124149,0.1590909090909091,0.125,0.2840909090909091,0.28409090909090906,5.551115123125783e-17
3857259,2022,Cameroon,Jean-Charles Castelletto,Nouhou Tolo,14,0.0087463556851311,0.020408163265306,0.03117290872392916,0.0291545189504371,0.0020183897734920575,0.1590909090909091,0.1704545454545454,0.32954545454545453,0.3295454545454545,5.551115123125783e-17
3857259,2022,Cameroon,Jean-Charles Castelletto,Pierre Kunde Malong,14,0.0087463556851311,0.0029154518950437,0.01098901098901095,0.0116618075801748,-0.0006727965911638503,0.1590909090909091,0.0795454545454545,0.22727272727272727,0.2386363636363636,-0.011363636363636326
3857259,2022,Cameroon,Jean-Charles Castelletto,Samuel Yves Oum Gwet,14,0.0087463556851311,-0.0262390670553936,-0.015922852657546616,-0.017492711370262502,0.0015698587127158867,0.1590909090909091,0.034090909090909,0.19318181818181818,0.1931818181818181,8.326672684688674e-17
3857259,2022,Cameroon,Jean-Charles Castelletto,Vincent Paté Aboubakar,14,0.0087463556851311,-0.0029154518950437,0.004261045077371593,0.0058309037900874,-0.0015698587127158069,0.1590909090909091,0.0795454545454545,0.22727272727272727,0.2386363636363636,-0.011363636363636326
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Karl Brillant Toko Ekambi,14,0.020408163265306,-0.0145772594752187,0.004261045077371593,0.0058309037900872995,-0.0015698587127157063,0.2386363636363636,0.0681818181818181,0.29545454545454547,0.30681818181818166,-0.011363636363636187
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Martin Hongla Yma II,14,0.020408163265306,-0.0029154518950437,0.017716976900650307,0.0174927113702623,0.00022426553038800562,0.2386363636363636,0.0681818181818181,0.3068181818181818,0.30681818181818166,1.6653345369377348e-16
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Ngoran Suiru Fai Collins,14,0.020408163265306,0.020408163265306,0.04462884054720787,0.040816326530612,0.0038125140165958735,0.2386363636363636,0.2727272727272727,0.48863636363636365,0.5113636363636362,-0.022727272727272596
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Nicolas Alexis Julio N'Koulou Ndoubena,14,0.020408163265306,0.0165208940719142,0.04014352993944816,0.0369290573372202,0.003214472602227965,0.2386363636363636,0.125,0.3409090909090909,0.3636363636363636,-0.022727272727272707
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Nouhou Tolo,14,0.020408163265306,0.020408163265306,0.0468714958510878,0.040816326530612,0.006055169320475798,0.2386363636363636,0.1704545454545454,0.38636363636363635,0.40909090909090895,-0.022727272727272596
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Pierre Kunde Malong,14,0.020408163265306,0.0029154518950437,0.024444942812289802,0.023323615160349698,0.0011213276519401044,0.2386363636363636,0.0795454545454545,0.3181818181818182,0.3181818181818181,5.551115123125783e-17
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Samuel Yves Oum Gwet,14,0.020408163265306,-0.0262390670553936,-0.0024669208342677643,-0.005830903790087601,0.003363982955819837,0.2386363636363636,0.034090909090909,0.2727272727272727,0.2727272727272726,1.1102230246251565e-16
3857259,2022,Cameroon,Jean-Eric Maxim Choupo-Moting,Vincent Paté Aboubakar,14,0.020408163265306,-0.0029154518950437,0.017716976900650307,0.0174927113702623,0.00022426553038800562,0.2386363636363636,0.0795454545454545,0.3068181818181818,0.3181818181818181,-0.011363636363636298
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Martin Hongla Yma II,14,-0.0145772594752187,-0.0029154518950437,-0.015922852657546616,-0.017492711370262398,0.0015698587127157826,0.0681818181818181,0.0681818181818181,0.13636363636363635,0.1363636363636362,1.6653345369377348e-16
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Ngoran Suiru Fai Collins,14,-0.0145772594752187,0.020408163265306,0.01098901098901095,0.0058309037900872995,0.0051581071989236504,0.0681818181818181,0.2727272727272727,0.3409090909090909,0.34090909090909083,5.551115123125783e-17
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Nicolas Alexis Julio N'Koulou Ndoubena,14,-0.0145772594752187,0.0165208940719142,-0.002466920834268036,0.0019436345966955017,-0.0044105554309635375,0.0681818181818181,0.125,0.18181818181818182,0.1931818181818181,-0.01136363636363627
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Nouhou Tolo,14,-0.0145772594752187,0.020408163265306,0.004261045077371593,0.0058309037900872995,-0.0015698587127157063,0.0681818181818181,0.1704545454545454,0.23863636363636365,0.23863636363636348,1.6653345369377348e-16
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Pierre Kunde Malong,14,-0.0145772594752187,0.0029154518950437,-0.015922852657546616,-0.011661807580175,-0.004261045077371616,0.0681818181818181,0.0795454545454545,0.13636363636363635,0.1477272727272726,-0.011363636363636243
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Samuel Yves Oum Gwet,14,-0.0145772594752187,-0.0262390670553936,-0.04283471630410404,-0.040816326530612304,-0.0020183897734917383,0.0681818181818181,0.034090909090909,0.10227272727272728,0.1022727272727271,1.8041124150158794e-16
3857259,2022,Cameroon,Karl Brillant Toko Ekambi,Vincent Paté Aboubakar,14,-0.0145772594752187,-0.0029154518950437,-0.015922852657546616,-0.017492711370262398,0.0015698587127157826,0.0681818181818181,0.0795454545454545,0.14772727272727273,0.1477272727272726,1.3877787807814457e-16
3857259,2022,Cameroon,Martin Hongla Yma II,Ngoran Suiru Fai Collins,14,-0.0029154518950437,0.020408163265306,0.017716976900650307,0.0174927113702623,0.00022426553038800562,0.0681818181818181,0.2727272727272727,0.32954545454545453,0.34090909090909083,-0.011363636363636298
3857259,2022,Cameroon,Martin Hongla Yma II,Nicolas Alexis Julio N'Koulou Ndoubena,14,-0.0029154518950437,0.0165208940719142,0.010989010989010815,0.013605442176870501,-0.002616431187859687,0.0681818181818181,0.125,0.19318181818181818,0.1931818181818181,8.326672684688674e-17
3857259,2022,Cameroon,Martin Hongla Yma II,Nouhou Tolo,14,-0.0029154518950437,0.020408163265306,0.017716976900650307,0.0174927113702623,0.00022426553038800562,0.0681818181818181,0.1704545454545454,0.23863636363636365,0.23863636363636348,1.6653345369377348e-16
3857259,2022,Cameroon,Martin Hongla Yma II,Pierre Kunde Malong,14,-0.0029154518950437,0.0029154518950437,-0.0024669208342677643,0.0,-0.0024669208342677643,0.0681818181818181,0.0795454545454545,0.14772727272727273,0.1477272727272726,1.3877787807814457e-16
3857259,2022,Cameroon,Martin Hongla Yma II,Samuel Yves Oum Gwet,14,-0.0029154518950437,-0.0262390670553936,-0.02937878448082533,-0.029154518950437303,-0.00022426553038802644,0.0681818181818181,0.034090909090909,0.10227272727272728,0.1022727272727271,1.8041124150158794e-16
3857259,2022,Cameroon,Martin Hongla Yma II,Vincent Paté Aboubakar,14,-0.0029154518950437,-0.0029154518950437,-0.0024669208342677643,-0.0058309037900874,0.003363982955819636,0.0681818181818181,0.0795454545454545,0.14772727272727273,0.1477272727272726,1.3877787807814457e-16
3857259,2022,Cameroon,Ngoran Suiru Fai Collins,Nicolas Alexis Julio N'Koulou Ndoubena,14,0.020408163265306,0.0165208940719142,0.04014352993944816,0.0369290573372202,0.003214472602227965,0.2727272727272727,0.125,0.3977272727272727,0.3977272727272727,0.0
3857259,2022,Cameroon,Ngoran Suiru Fai Collins,Nouhou Tolo,14,0.020408163265306,0.020408163265306,0.0468714958510878,0.040816326530612,0.006055169320475798,0.2727272727272727,0.1704545454545454,0.4431818181818182,0.4431818181818181,5.551115123125783e-17
3857259,2022,Cameroon,Ngoran Suiru Fai Collins,Pierre Kunde Malong,14,0.020408163265306,0.0029154518950437,0.024444942812289802,0.023323615160349698,0.0011213276519401044,0.2727272727272727,0.0795454545454545,0.3181818181818182,0.3522727272727272,-0.034090909090909005
3857259,2022,Cameroon,Ngoran Suiru Fai Collins,Samuel Yves Oum Gwet,14,0.020408163265306,-0.0262390670553936,-0.0024669208342677643,-0.005830903790087601,0.003363982955819837,0.2727272727272727,0.034090909090909,0.3068181818181818,0.3068181818181817,1.1102230246251565e-16
3857259,2022,Cameroon,Ngoran Suiru Fai Collins,Vincent Paté Aboubakar,14,0.020408163265306,-0.0029154518950437,0.017716976900650307,0.0174927113702623,0.00022426553038800562,0.2727272727272727,0.0795454545454545,0.3409090909090909,0.3522727272727272,-0.011363636363636298
3857259,2022,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,Nouhou Tolo,14,0.0165208940719142,0.020408163265306,0.04014352993944816,0.0369290573372202,0.003214472602227965,0.125,0.1704545454545454,0.25,0.2954545454545454,-0.045454545454545414
3857259,2022,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,Pierre Kunde Malong,14,0.0165208940719142,0.0029154518950437,0.01771697690065017,0.019436345966957903,-0.001719369066307732,0.125,0.0795454545454545,0.19318181818181818,0.2045454545454545,-0.011363636363636326
3857259,2022,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,Samuel Yves Oum Gwet,14,0.0165208940719142,-0.0262390670553936,-0.022650818569185972,-0.0097181729834794,-0.012932645585706573,0.125,0.034090909090909,0.1590909090909091,0.159090909090909,8.326672684688674e-17
3857259,2022,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,Vincent Paté Aboubakar,14,0.0165208940719142,-0.0029154518950437,0.019959632204529957,0.013605442176870501,0.0063541900276594555,0.125,0.0795454545454545,0.20454545454545456,0.2045454545454545,5.551115123125783e-17
3857259,2022,Cameroon,Nouhou Tolo,Pierre Kunde Malong,14,0.020408163265306,0.0029154518950437,0.024444942812289802,0.023323615160349698,0.0011213276519401044,0.1704545454545454,0.0795454545454545,0.25,0.2499999999999999,1.1102230246251565e-16
3857259,2022,Cameroon,Nouhou Tolo,Samuel Yves Oum Gwet,14,0.020408163265306,-0.0262390670553936,-0.0024669208342677643,-0.005830903790087601,0.003363982955819837,0.1704545454545454,0.034090909090909,0.20454545454545456,0.2045454545454544,1.6653345369377348e-16
3857259,2022,Cameroon,Nouhou Tolo,Vincent Paté Aboubakar,14,0.020408163265306,-0.0029154518950437,0.017716976900650307,0.0174927113702623,0.00022426553038800562,0.1704545454545454,0.0795454545454545,0.22727272727272727,0.2499999999999999,-0.022727272727272624
3857259,2022,Cameroon,Pierre Kunde Malong,Samuel Yves Oum Gwet,14,0.0029154518950437,-0.0262390670553936,-0.022650818569185972,-0.0233236151603499,0.0006727965911639266,0.0795454545454545,0.034090909090909,0.11363636363636363,0.11363636363636351,1.249000902703301e-16
3857259,2022,Cameroon,Pierre Kunde Malong,Vincent Paté Aboubakar,14,0.0029154518950437,-0.0029154518950437,0.004261045077371593,0.0,0.004261045077371593,0.0795454545454545,0.0795454545454545,0.1590909090909091,0.159090909090909,8.326672684688674e-17
3857259,2022,Cameroon,Samuel Yves Oum Gwet,Vincent Paté Aboubakar,14,-0.0262390670553936,-0.0029154518950437,-0.036106750392464686,-0.029154518950437303,-0.006952231442027383,0.034090909090909,0.0795454545454545,0.11363636363636363,0.11363636363636351,1.249000902703301e-16
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,Carlos Uriel Antuna Romero,14,-0.0095911155981827,-0.0156486622917717,-0.025123286607385595,-0.0252397778899544,0.00011649128256880498,0.0317460317460317,0.0555555555555555,0.0873015873015873,0.0873015873015872,9.71445146547012e-17
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,César Jasib Montes Castro,14,-0.0095911155981827,0.0206966178697628,0.009824098163320742,0.0111055022715801,-0.001281404108259358,0.0317460317460317,0.2142857142857142,0.23809523809523808,0.24603174603174588,-0.007936507936507797
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,Edson Omar Álvarez Velázquez,14,-0.0095911155981827,0.0146390711761735,0.0028346212091795026,0.005047955577990799,-0.0022133343688112966,0.0317460317460317,0.119047619047619,0.15079365079365079,0.1507936507936507,8.326672684688674e-17
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,Ernesto Alexis Vega Rojas,14,-0.0095911155981827,-0.0095911155981827,-0.018133809653244355,-0.0191822311963654,0.0010484215431210454,0.0317460317460317,0.0793650793650793,0.1111111111111111,0.11111111111111101,9.71445146547012e-17
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,Francisco Guillermo Ochoa Magaña,14,-0.0095911155981827,-0.0095911155981827,-0.025123286607385595,-0.0191822311963654,-0.005941055411020194,0.0317460317460317,0.2063492063492063,0.23015873015873015,0.23809523809523803,-0.00793650793650788
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,Henry Josué Martín Mex,14,-0.0095911155981827,0.0025239777889954,-0.004154855744961737,-0.0070671378091873,0.0029122820642255628,0.0317460317460317,0.0634920634920634,0.09523809523809523,0.09523809523809511,1.249000902703301e-16
3857260,2022,Mexico,Carlos Alberto Rodríguez Gómez,Hirving Rodrigo Lozano Bahena,14,-0.0095911155981827,0.115598182735992,0.11233642682405949,0.1060070671378093,0.006329359686250188,0.0317460317460317,0.2857142857142857,0.30952380952380953,0.3174603174603174,-0.007936507936507853
