match_id,year,team,removed_player,passes_sent,passes_received,total_pass_involvement,unique_passing_partners,progressive_passes_sent,progressive_passes_received,minutes_played,low_involvement_flag,original_nodes,original_edges,original_density,original_largest_component,original_largest_component_share,original_global_efficiency,original_progressive_passes,remaining_nodes,removed_edges,removed_density,removed_largest_component,removed_largest_component_share,removed_global_efficiency,progressive_passes_lost,density_damage,edge_damage,largest_component_damage,efficiency_damage,progressive_capacity_damage,_incident_edges_expected
8649,2018,France,Raphaël Varane,30,21,51,12,13,2,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,18,0.5192307692307693,13,1.0,0.8076923076923077,15,0.045454545454545296,0.18181818181818182,0.0,0.0264900662251656,0.13043478260869565,18
8649,2018,France,Kylian Mbappé Lottin,25,37,62,7,3,15,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,12,0.5576923076923077,13,1.0,0.8397435897435898,18,-0.02525252525252537,0.12121212121212122,0.0,-0.01214128035320084,0.1565217391304348,12
8649,2018,France,Antoine Griezmann,48,55,103,10,6,17,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,18,0.5192307692307693,13,1.0,0.8205128205128205,23,0.045454545454545296,0.18181818181818182,0.0,0.011037527593819079,0.2,18
8649,2018,France,N'Golo Kanté,46,35,81,11,13,3,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,19,0.5128205128205128,13,1.0,0.8141025641025641,16,0.05723905723905724,0.1919191919191919,0.0,0.01876379690949234,0.1391304347826087,19
8649,2018,France,Olivier Giroud,24,33,57,10,3,24,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,17,0.5256410256410257,13,1.0,0.8205128205128205,27,0.03367003367003355,0.1717171717171717,0.0,0.011037527593819079,0.23478260869565218,17
8649,2018,France,Samuel Yves Umtiti,19,17,36,9,7,0,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,15,0.5384615384615384,13,1.0,0.8269230769230769,7,0.010101010101010065,0.15151515151515152,0.0,0.0033112582781458172,0.06086956521739131,15
8649,2018,France,Lucas Hernández Pi,50,43,93,10,9,12,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,16,0.532051282051282,13,1.0,0.8205128205128205,21,0.02188552188552181,0.16161616161616163,0.0,0.011037527593819079,0.1826086956521739,16
8649,2018,France,Corentin Tolisso,42,41,83,8,5,8,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,15,0.5384615384615384,13,1.0,0.8333333333333334,13,0.010101010101010065,0.15151515151515152,0.0,-0.004415011037527578,0.11304347826086956,15
8649,2018,France,Paul Pogba,59,69,128,13,21,12,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,23,0.48717948717948717,12,0.9230769230769231,0.7243589743589743,33,0.10437710437710432,0.23232323232323232,0.07692307692307687,0.1269315673289184,0.28695652173913044,23
8649,2018,France,Hugo Lloris,15,11,26,6,14,0,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,8,0.5833333333333334,13,1.0,0.8461538461538461,14,-0.07239057239057255,0.08080808080808081,0.0,-0.0198675496688741,0.12173913043478261,8
8649,2018,France,Steven N'Kemboanza Mike Christopher Nzonzi,12,10,22,8,4,0,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,12,0.5576923076923077,13,1.0,0.8333333333333334,4,-0.02525252525252537,0.12121212121212122,0.0,-0.004415011037527578,0.034782608695652174,12
8649,2018,France,Ousmane Dembélé,2,3,5,5,0,2,,False,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,5,0.6025641025641025,13,1.0,0.8525641025641025,2,-0.10774410774410778,0.050505050505050504,0.0,-0.027593818984547363,0.017391304347826087,5
8649,2018,France,Nabil Fekir,1,1,2,1,0,1,,True,14,99,0.5439560439560439,14,1.0,0.8296703296703297,115,13,2,0.6217948717948718,13,1.0,0.8782051282051282,1,-0.14309764309764322,0.020202020202020204,0.0,-0.05849889624724054,0.008695652173913044,2
8650,2018,Brazil,Neymar da Silva Santos Junior,51,62,113,12,13,30,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,21,0.5961538461538461,13,1.0,0.8589743589743589,43,0.048245614035087724,0.18421052631578946,0.0,0.016771488469601744,0.3233082706766917,21
8650,2018,Brazil,Fernando Luiz Roza,57,37,94,12,15,3,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,20,0.6025641025641025,13,1.0,0.8589743589743589,18,0.03801169590643279,0.17543859649122806,0.0,0.016771488469601744,0.13533834586466165,20
8650,2018,Brazil,Philippe Coutinho Correia,66,77,143,12,19,17,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,21,0.5961538461538461,13,1.0,0.8589743589743589,36,0.048245614035087724,0.18421052631578946,0.0,0.016771488469601744,0.2706766917293233,21
8650,2018,Brazil,Marcelo Vieira da Silva Júnior,66,62,128,12,22,27,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,21,0.5961538461538461,13,1.0,0.8589743589743589,49,0.048245614035087724,0.18421052631578946,0.0,0.016771488469601744,0.3684210526315789,21
8650,2018,Brazil,João Miranda de Souza Filho,39,28,67,9,12,1,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,15,0.6346153846153846,13,1.0,0.8782051282051282,13,-0.01315789473684206,0.13157894736842105,0.0,-0.005241090146750505,0.09774436090225563,15
8650,2018,Brazil,Thiago Emiliano da Silva,53,45,98,13,25,2,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,23,0.5833333333333334,13,1.0,0.8525641025641025,27,0.06871345029239759,0.20175438596491227,0.0,0.024109014675052453,0.20300751879699247,23
8650,2018,Brazil,Fágner Conserva Lemos,35,28,63,11,11,6,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,17,0.6217948717948718,13,1.0,0.8653846153846154,17,0.007309941520467811,0.14912280701754385,0.0,0.00943396226415091,0.12781954887218044,17
8650,2018,Brazil,Alisson Ramsés Becker,6,5,11,4,3,0,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,6,0.6923076923076923,13,1.0,0.9102564102564102,3,-0.10526315789473682,0.05263157894736842,0.0,-0.04192872117400417,0.022556390977443608,6
8650,2018,Brazil,José Paulo Bezzera Maciel Júnior,29,32,61,9,2,5,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,17,0.6217948717948718,13,1.0,0.8782051282051282,7,0.007309941520467811,0.14912280701754385,0.0,-0.005241090146750505,0.05263157894736842,17
8650,2018,Brazil,Willian Borges da Silva,15,18,33,8,2,8,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,13,0.6474358974358975,13,1.0,0.8846153846153846,10,-0.03362573099415211,0.11403508771929824,0.0,-0.012578616352201213,0.07518796992481203,13
8650,2018,Brazil,Gabriel Fernando de Jesus,7,11,18,7,1,6,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,11,0.6602564102564102,13,1.0,0.8910256410256411,7,-0.05409356725146197,0.09649122807017543,0.0,-0.019916142557652047,0.05263157894736842,11
8650,2018,Brazil,Roberto Firmino Barbosa de Oliveira,13,23,36,11,2,13,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,18,0.6153846153846154,13,1.0,0.8653846153846154,15,0.017543859649122744,0.15789473684210525,0.0,0.00943396226415091,0.11278195488721804,18
8650,2018,Brazil,Douglas Costa de Souza,15,21,36,8,4,12,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,14,0.6410256410256411,13,1.0,0.8846153846153846,16,-0.023391812865497172,0.12280701754385964,0.0,-0.012578616352201213,0.12030075187969924,14
8650,2018,Brazil,Renato Soares de Oliveira Augusto,7,10,17,8,2,3,,False,14,114,0.6263736263736264,14,1.0,0.8736263736263736,133,13,11,0.6602564102564102,13,1.0,0.8846153846153846,5,-0.05409356725146197,0.09649122807017543,0.0,-0.012578616352201213,0.03759398496240601,11
8650,2018,Belgium,Jan Vertonghen,40,35,75,10,10,2,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,19,0.5606060606060606,12,1.0,0.8282828282828282,12,0.05962854349951132,0.20430107526881722,0.0,0.016151361329026438,0.12121212121212122,19
8650,2018,Belgium,Vincent Kompany,41,38,79,11,15,0,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,18,0.5681818181818182,12,1.0,0.8207070707070706,15,0.046920821114369404,0.1935483870967742,0.0,0.0251499769266268,0.15151515151515152,18
8650,2018,Belgium,Toby Alderweireld,25,23,48,8,10,1,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,14,0.5984848484848485,12,1.0,0.8434343434343433,11,-0.003910068426197512,0.15053763440860216,0.0,-0.0018458698661742842,0.1111111111111111,14
8650,2018,Belgium,Romelu Lukaku Menama,9,19,28,10,2,17,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,13,0.6060606060606061,12,1.0,0.8282828282828282,19,-0.016617790811339243,0.13978494623655913,0.0,0.016151361329026438,0.1919191919191919,13
8650,2018,Belgium,Thomas Meunier,22,19,41,8,10,11,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,15,0.5909090909090909,12,1.0,0.8434343434343433,21,0.008797653958944216,0.16129032258064516,0.0,-0.0018458698661742842,0.21212121212121213,15
8650,2018,Belgium,Marouane Fellaini-Bakkioui,28,28,56,10,9,13,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,17,0.5757575757575758,12,1.0,0.8282828282828282,22,0.034213098729227676,0.1827956989247312,0.0,0.016151361329026438,0.2222222222222222,17
8650,2018,Belgium,Axel Witsel,33,32,65,10,3,6,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,19,0.5606060606060606,11,0.9166666666666666,0.75,9,0.05962854349951132,0.20430107526881722,0.08333333333333337,0.10913705583756346,0.09090909090909091,19
8650,2018,Belgium,Thibaut Courtois,17,15,32,10,12,0,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,16,0.5833333333333334,12,1.0,0.8308080808080808,12,0.021505376344085947,0.17204301075268819,0.0,0.013151822796492896,0.12121212121212122,16
8650,2018,Belgium,Eden Hazard,29,44,73,9,8,25,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,16,0.5833333333333334,12,1.0,0.8358585858585857,33,0.021505376344085947,0.17204301075268819,0.0,0.007152745731426077,0.3333333333333333,16
8650,2018,Belgium,Kevin De Bruyne,33,27,60,10,13,13,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,18,0.5681818181818182,12,1.0,0.8282828282828282,26,0.046920821114369404,0.1935483870967742,0.0,0.016151361329026438,0.26262626262626265,18
8650,2018,Belgium,Nacer Chadli,27,24,51,8,5,11,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,14,0.5984848484848485,12,1.0,0.8434343434343433,16,-0.003910068426197512,0.15053763440860216,0.0,-0.0018458698661742842,0.16161616161616163,14
8650,2018,Belgium,Thomas Vermaelen,5,5,10,3,2,0,,False,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,5,0.6666666666666666,12,1.0,0.8838383838383838,2,-0.11827956989247307,0.053763440860215055,0.0,-0.04983848638670963,0.020202020202020204,5
8650,2018,Belgium,Youri Tielemans,1,1,2,1,0,0,,True,13,93,0.5961538461538461,13,1.0,0.8418803418803419,99,12,2,0.6893939393939394,12,1.0,0.9015151515151515,0,-0.15640273704789845,0.021505376344086023,0.0,-0.0708352561144439,0.0,2
8651,2018,Sweden,Viktor Claesson,30,27,57,11,8,14,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,18,0.5256410256410257,13,1.0,0.8333333333333334,22,0.043333333333333376,0.18,0.0,0.015151515151515098,0.19642857142857142,18
8651,2018,Sweden,Emil Krafth,34,36,70,9,11,14,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,16,0.5384615384615384,13,1.0,0.8461538461538461,25,0.02000000000000013,0.16,0.0,0.0,0.22321428571428573,16
8651,2018,Sweden,Andreas Granqvist,29,24,53,10,10,2,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,18,0.5256410256410257,13,1.0,0.8397435897435898,12,0.043333333333333376,0.18,0.0,0.007575757575757549,0.10714285714285714,18
8651,2018,Sweden,Ludwig Augustinsson,36,36,72,11,17,9,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,19,0.5192307692307693,13,1.0,0.8333333333333334,26,0.055,0.19,0.0,0.015151515151515098,0.23214285714285715,19
8651,2018,Sweden,Albin Ekdal,25,22,47,10,4,8,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,16,0.5384615384615384,13,1.0,0.8397435897435898,12,0.02000000000000013,0.16,0.0,0.007575757575757549,0.10714285714285714,16
8651,2018,Sweden,Sebastian Larsson,31,29,60,13,14,11,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,21,0.5064102564102564,13,1.0,0.8205128205128205,25,0.07833333333333345,0.21,0.0,0.030303030303030328,0.22321428571428573,21
8651,2018,Sweden,Marcus Berg,11,17,28,9,1,11,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,14,0.5512820512820513,13,1.0,0.8461538461538461,12,-0.0033333333333333214,0.14,0.0,0.0,0.10714285714285714,14
8651,2018,Sweden,Robin Olsen,20,13,33,10,19,0,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,15,0.5448717948717948,13,1.0,0.8397435897435898,19,0.008333333333333505,0.15,0.0,0.007575757575757549,0.16964285714285715,15
8651,2018,Sweden,Ola Toivonen,11,20,31,8,1,18,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,13,0.5576923076923077,13,1.0,0.8525641025641025,19,-0.014999999999999946,0.13,0.0,-0.007575757575757549,0.16964285714285715,13
8651,2018,Sweden,Victor Nilsson Lindelöf,39,30,69,9,22,4,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,16,0.5384615384615384,13,1.0,0.8461538461538461,26,0.02000000000000013,0.16,0.0,0.0,0.23214285714285715,16
8651,2018,Sweden,Emil Peter Forsberg,13,18,31,9,3,8,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,14,0.5512820512820513,13,1.0,0.8461538461538461,11,-0.0033333333333333214,0.14,0.0,0.0,0.09821428571428571,14
8651,2018,Sweden,John Guidetti,3,7,10,5,0,5,,False,14,100,0.5494505494505495,14,1.0,0.8461538461538461,112,13,5,0.6089743589743589,13,1.0,0.8717948717948718,5,-0.10833333333333314,0.05,0.0,-0.030303030303030328,0.044642857142857144,5
